1	101
6	109
10	152
4	11
6	108
6	110
7	107
4	125
1	102
3	128
3	2
12	109
16	125
2	109
20	105
5	124
6	118
21	122
10	122
11	126
23	74
12	84
14	64
12	118
4	109
6	179
5	110
4	173
16	110
10	110
7	102
2	100
21	108
4	65
9	38
6	108
2	104
6	114
1	110
13	152
3	157
7	110
14	39
20	64
7	110
13	126
9	110
3	80
18	64
1	126
10	110
12	75
15	59
7	79
1	126
1	112
15	18
22	128
13	96
5	109
6	110
10	110
6	106
10	112
4	128
6	109
7	65
8	130
16	106
6	110
10	113
7	110
7	76
4	141
7	75
12	118
7	108
6	78
25	90
15	64
3	112
10	106
7	126
12	109
16	105
18	51
7	92
10	108
7	69
6	100
8	92
6	61
6	91
6	114
10	108
18	80
1	112
2	110
6	110
9	124
10	109
7	46
7	108
10	110
6	122
7	74
1	110
6	106
7	126
7	118
12	122
5	110
6	126
22	126
7	110
7	85
4	110
6	64
7	73
12	114
20	122
6	126
10	114
10	110
4	110
7	105
1	110
1	108
1	15
1	126
6	100
24	58
7	77
6	122
6	71
7	102
6	110
24	94
23	24
16	126
6	110
4	108
16	117
10	27
12	110
2	112
19	54
6	105
6	138
6	110
7	77
6	124
4	126
7	114
10	110
3	114
10	124
10	110
25	95
10	116
6	114
6	90
6	110
6	110
7	118
16	110
6	126
26	92
1	105
6	130
6	89
10	106
20	97
1	110
6	121
6	109
6	61
5	106
13	57
3	118
1	107
13	126
6	119
6	130
22	110
4	97
16	113
1	172
3	109
16	110
2	176
1	124
10	117
7	112
3	118
10	98
10	112
12	110
13	70
3	20
3	102
6	110
6	126
7	173
4	110
9	58
8	111
4	174
7	102
4	98
9	154
6	122
6	110
7	118
1	102
10	111
6	93
1	174
12	2
6	108
16	96
6	108
7	17
7	76
4	111
13	105
6	109
6	109
10	124
7	109
3	112
10	173
6	124
4	126
16	105
9	57
7	104
1	110
6	81
6	110
1	108
3	108
12	126
6	106
12	122
6	113
7	77
17	70
2	118
20	110
6	110
1	144
12	122
4	74
7	138
16	110
6	65
7	11
10	104
8	149
6	102
7	125
7	112
9	26
6	63
10	114
13	18
3	126
10	118
7	85
9	102
3	132
12	110
1	110
6	106
6	108
10	124
7	177
6	134
4	116
8	63
13	109
10	110
10	110
6	112
17	69
5	98
1	126
6	105
10	96
15	89
7	110
6	110
8	107
12	1
7	107
7	110
4	110
7	69
7	32
7	108
16	140
17	110
3	1
12	86
10	110
2	88
10	77
6	107
6	126
7	110
6	130
7	80
3	11
6	116
6	117
7	106
7	110
6	66
7	128
1	116
3	53
10	98
4	102
6	102
7	108
6	66
1	106
1	126
6	112
1	107
5	100
7	110
6	98
7	109
1	120
20	136
12	126
6	58
1	136
3	32
10	110
7	127
4	125
15	2
25	64
1	106
20	93
6	102
6	106
5	110
6	95
23	98
4	110
1	100
1	12
6	98
24	90
6	116
21	123
10	111
10	106
7	126
7	122
10	122
24	78
25	64
7	110
1	110
6	57
6	108
6	110
8	102
7	126
7	102
7	118
6	110
4	110
6	112
7	73
6	78
10	130
7	117
13	102
6	126
7	112
23	108
1	108
7	77
6	117
6	121
6	158
6	75
5	110
7	126
7	133
12	112
8	141
6	29
24	85
7	99
6	115
10	110
4	118
13	32
20	126
12	61
1	110
6	76
10	102
16	75
16	114
1	112
6	108
22	110
7	110
7	120
7	110
6	106
7	173
7	74
1	112
3	83
5	58
10	190
6	75
6	110
6	114
7	111
6	126
10	101
24	69
12	82
5	122
7	106
12	86
1	110
7	125
10	124
7	112
1	110
6	112
4	112
6	62
4	110
6	108
6	122
7	110
3	110
24	94
7	108
10	110
7	110
10	112
6	92
24	88
10	105
2	106
6	98
4	110
4	70
17	122
12	111
4	110
1	110
12	110
6	106
7	77
6	102
16	106
7	110
4	109
7	85
25	91
12	114
6	142
10	118
10	112
4	122
7	129
7	117
13	172
6	116
17	106
7	117
7	25
9	183
6	110
16	46
10	112
10	112
7	83
4	108
7	101
5	110
7	104
1	105
22	114
7	77
10	110
1	125
10	113
7	108
7	110
13	94
4	107
7	110
6	105
2	106
6	128
10	110
12	112
6	101
7	108
23	90
7	110
7	114
7	106
4	128
4	104
13	192
2	110
20	135
6	102
6	110
6	69
12	122
7	106
4	101
3	106
16	109
10	110
6	126
6	126
7	102
7	114
1	98
6	108
5	107
4	110
12	110
16	134
3	128
1	118
3	27
6	109
12	27
7	118
4	110
6	9
6	80
7	110
6	107
1	107
6	154
2	102
10	190
9	109
6	109
6	19
19	26
7	81
7	128
7	110
12	122
6	110
6	108
10	186
19	96
4	118
7	114
12	110
4	30
7	98
6	106
10	106
7	110
3	110
14	122
4	126
2	126
5	116
6	104
6	110
7	110
1	110
10	108
1	85
1	112
6	75
6	138
14	64
13	41
16	77
1	110
22	111
7	173
4	110
7	124
6	110
6	130
6	122
6	124
6	98
6	77
6	102
12	117
10	10
4	109
6	75
3	161
10	108
6	57
7	109
1	90
5	15
7	102
3	122
6	154
10	130
24	89
24	31
7	111
7	124
1	110
12	114
6	122
7	19
7	112
1	110
6	110
4	109
4	101
4	109
1	106
6	117
4	118
12	120
16	126
7	98
7	110
7	114
3	64
10	110
10	110
6	110
6	94
6	126
7	105
6	106
1	75
23	90
6	106
12	85
20	128
7	126
4	11
4	75
1	109
9	169
2	110
5	126
6	117
6	103
4	102
19	157
7	112
10	122
15	58
2	125
7	109
7	126
6	110
14	102
7	114
7	106
1	110
16	114
6	109
12	110
10	107
6	102
15	27
10	114
4	102
6	73
7	118
12	110
10	110
7	117
7	110
6	97
1	109
10	27
3	110
6	126
1	110
1	110
6	124
7	110
1	157
6	11
6	122
4	126
4	110
10	109
7	110
6	110
7	110
6	110
3	126
7	110
5	154
6	110
10	110
7	106
10	110
4	105
7	116
1	126
6	26
10	110
10	101
6	110
7	105
13	110
7	130
4	101
4	110
3	34
16	98
7	76
1	107
25	192
1	154
3	160
6	110
6	108
6	124
1	112
10	112
4	110
3	110
7	110
6	109
6	107
13	110
12	110
7	110
6	110
7	107
4	110
16	109
10	109
3	126
6	121
23	112
23	141
10	120
7	124
8	112
1	109
7	117
7	109
20	78
1	110
7	84
7	110
4	55
3	129
10	149
10	101
10	110
15	90
25	58
10	112
16	28
16	44
6	106
20	109
5	109
6	57
6	125
6	125
7	110
4	90
3	42
6	65
6	109
6	110
7	116
6	90
16	80
7	85
6	106
6	110
6	110
10	126
17	114
6	110
19	90
6	115
25	48
4	122
6	126
6	90
1	109
7	90
7	110
1	128
3	110
12	84
16	77
6	110
6	112
12	126
10	109
16	92
7	116
10	108
15	90
13	125
7	69
15	60
15	92
15	92
15	96
6	105
10	28
6	105
6	109
10	102
10	114
7	110
10	105
6	112
6	112
6	120
4	110
13	84
6	118
25	94
6	108
10	102
10	110
7	110
4	110
12	110
7	20
6	110
6	114
6	123
1	105
6	116
17	98
23	114
1	93
19	15
10	110
7	104
1	102
1	112
7	79
7	116
7	30
7	102
10	111
2	112
5	94
6	124
6	124
2	126
7	106
9	89
7	158
1	104
1	110
5	174
10	110
10	102
25	89
10	82
7	110
1	105
7	104
7	112
7	78
10	108
10	110
10	153
15	104
1	110
10	126
7	108
17	64
10	109
13	25
10	16
10	109
20	128
11	142
7	114
9	52
1	118
1	125
7	110
10	110
7	114
4	108
3	107
6	107
2	109
18	94
7	30
7	125
4	106
12	109
6	101
6	110
25	96
10	126
4	110
4	14
5	110
4	109
3	109
8	108
7	77
5	174
10	106
12	8
6	10
4	109
1	109
3	86
16	109
4	173
4	110
10	109
12	117
7	110
7	118
6	122
10	108
7	85
11	54
8	108
10	128
7	106
7	69
8	136
10	117
10	12
4	110
6	102
7	109
25	60
6	111
1	109
8	4
10	114
7	109
7	112
7	123
10	105
10	126
7	126
6	110
10	154
11	72
7	110
20	57
6	109
10	73
10	117
3	35
12	102
7	108
7	118
14	64
7	57
1	97
10	73
7	125
4	110
10	126
10	181
4	112
10	102
7	101
12	97
10	75
9	94
2	112
4	123
4	100
1	110
6	110
6	106
10	110
7	125
4	112
3	109
6	108
10	117
10	112
10	142
4	113
6	106
16	109
7	110
3	109
7	124
2	69
6	111
4	126
6	132
7	110
6	109
7	100
4	110
1	58
2	98
6	112
7	110
1	112
7	12
7	109
6	106
5	108
7	112
21	108
6	11
6	98
19	126
16	118
10	110
4	110
7	106
7	69
7	106
15	90
15	58
6	106
7	112
4	121
15	97
17	97
6	114
6	90
6	96
16	110
10	126
3	116
20	110
13	122
6	103
6	90
10	118
6	60
7	109
1	106
6	112
20	114
6	110
6	63
24	57
24	49
24	63
10	118
1	143
6	110
7	121
7	109
10	130
6	114
10	105
4	112
6	108
10	110
6	110
6	64
6	97
6	118
12	47
5	107
6	113
4	97
12	105
2	109
10	77
25	93
7	98
8	20
7	123
7	110
10	110
10	112
6	110
4	109
2	110
7	86
1	112
6	90
7	121
19	124
4	109
8	89
14	54
7	114
7	110
5	128
18	94
7	118
6	106
24	121
6	125
7	118
7	60
1	110
22	95
7	110
6	128
4	110
6	28
16	126
7	116
12	123
1	4
10	126
7	110
7	77
6	110
7	110
7	109
7	109
7	112
12	114
6	110
7	91
13	110
6	89
24	86
6	109
10	111
7	113
7	122
7	106
7	106
16	106
6	98
5	77
6	62
4	118
4	111
16	109
6	94
6	106
22	58
12	107
10	110
7	84
10	116
6	114
10	189
1	124
4	111
6	109
2	112
6	108
10	130
17	110
7	126
6	102
7	126
13	116
3	77
10	102
7	109
4	109
1	101
13	117
3	141
6	103
21	110
7	106
1	105
1	101
6	102
6	146
10	127
10	109
7	106
7	109
7	118
4	109
3	110
3	43
12	15
12	110
12	109
2	120
6	122
6	119
21	105
10	101
19	126
16	28
7	101
4	109
3	110
6	126
10	109
10	109
7	69
7	107
1	110
1	109
13	102
7	110
4	128
10	109
10	110
1	125
10	104
10	109
13	11
10	25
10	102
7	109
7	154
7	114
3	105
12	120
6	114
8	116
15	92
20	63
7	117
7	81
10	133
4	109
6	110
12	114
6	110
14	13
12	110
2	114
17	108
23	110
6	114
7	110
6	174
12	127
10	106
7	125
6	112
10	110
10	86
13	89
4	112
6	112
12	106
15	58
6	128
10	110
7	105
3	110
8	156
9	109
1	102
10	110
2	19
7	110
7	118
7	81
6	80
6	106
10	42
1	128
22	191
11	89
12	110
16	110
4	108
4	126
6	112
15	96
10	69
6	110
1	125
10	109
8	117
13	85
4	73
1	114
4	144
16	112
16	109
6	110
5	110
6	146
10	110
7	109
7	100
10	110
17	110
7	118
24	89
13	110
4	101
12	110
6	89
4	109
6	111
6	30
6	112
10	72
1	130
1	114
3	138
6	106
10	118
3	126
6	110
7	118
7	32
1	118
1	102
10	110
15	90
7	121
7	110
12	190
12	102
5	110
6	110
10	126
7	110
6	58
7	118
3	36
1	126
7	106
7	28
6	79
7	112
6	89
7	98
5	110
10	110
6	118
7	23
7	130
7	69
6	110
7	118
16	110
6	124
11	57
16	110
17	110
3	77
4	108
10	110
18	57
7	108
7	28
13	109
6	106
7	118
2	114
10	98
4	140
16	109
6	42
7	110
7	108
1	124
6	110
14	109
4	109
12	109
5	101
7	142
22	106
21	98
12	176
4	109
10	110
7	108
6	112
15	92
10	122
19	64
7	10
16	110
1	105
2	72
10	112
10	102
10	124
23	74
9	110
7	110
10	109
15	64
7	126
7	18
10	109
6	110
10	121
10	112
23	128
6	109
6	114
10	110
6	174
6	85
6	82
4	121
10	129
6	112
6	110
10	96
6	108
8	17
25	61
13	90
12	108
6	105
6	124
11	77
4	110
12	77
10	110
4	126
7	108
12	73
10	110
4	2
6	60
6	108
6	120
23	69
10	110
19	25
12	45
6	28
16	128
6	96
7	110
22	110
7	106
6	102
6	102
6	80
10	109
4	117
6	126
6	47
6	112
7	108
1	128
6	126
6	122
6	108
10	110
10	126
10	110
4	110
12	126
7	102
7	118
4	110
13	64
7	107
12	108
7	134
7	54
9	110
3	101
19	75
7	117
16	117
6	57
6	120
6	108
18	160
1	102
6	32
25	93
6	110
24	70
15	64
7	93
13	58
7	112
6	58
10	112
6	109
6	106
10	111
10	106
3	142
4	114
23	96
9	96
9	90
7	109
13	89
10	102
6	107
4	101
1	109
16	102
10	117
7	109
3	172
20	64
20	92
11	85
1	146
6	126
9	121
12	126
7	111
1	10
7	122
7	110
6	98
8	75
10	109
7	117
10	109
6	118
22	89
6	11
4	110
4	110
6	113
3	110
3	43
6	63
7	88
5	118
2	48
2	109
2	76
10	110
1	109
12	97
16	110
6	112
5	126
7	112
1	109
1	31
6	118
7	126
13	110
20	112
6	104
12	105
7	109
1	110
20	105
12	116
10	110
13	115
6	110
6	105
15	96
6	110
12	107
22	121
23	66
13	60
2	108
4	118
22	111
6	128
10	124
7	114
7	85
10	110
7	93
6	110
1	175
16	141
7	146
6	110
24	58
3	110
6	110
7	110
7	13
7	108
5	110
15	94
6	112
17	110
10	124
10	126
10	67
6	118
10	108
6	110
7	81
6	110
4	108
16	109
6	100
6	105
4	114
6	97
6	101
10	110
24	93
7	117
6	110
1	109
6	98
10	108
14	133
6	117
10	126
4	110
1	133
6	101
16	77
14	35
7	117
7	102
7	77
4	118
10	110
7	75
10	101
7	118
7	114
4	102
2	106
6	29
6	113
6	105
6	111
10	107
7	102
7	109
7	117
6	110
12	110
20	105
6	76
10	12
10	110
4	73
1	106
6	117
6	91
7	109
7	77
4	105
7	98
7	112
3	112
6	98
6	4
12	110
16	110
6	112
7	110
6	109
3	174
20	98
6	110
6	128
7	142
10	102
4	124
6	108
24	68
7	110
9	32
7	87
19	94
12	108
12	30
1	106
18	58
10	94
21	98
10	110
7	109
6	102
7	110
8	130
1	105
10	110
6	107
4	110
12	110
6	97
10	46
6	112
7	117
6	92
4	109
19	105
25	94
10	78
7	20
1	110
6	57
6	102
3	77
10	77
10	108
7	110
7	91
7	179
7	72
1	110
6	110
23	94
10	110
7	110
7	116
20	108
10	108
7	108
6	122
6	64
1	110
16	71
16	144
16	102
10	101
12	110
7	108
7	112
1	102
13	144
6	106
10	108
6	117
6	98
10	124
15	63
7	106
4	110
3	118
10	110
10	108
4	102
9	16
10	108
10	110
10	110
3	130
6	78
6	128
6	75
3	105
1	106
21	101
7	113
22	112
1	121
6	25
1	110
6	97
6	111
14	85
7	73
1	110
6	112
7	110
6	108
7	74
4	102
6	63
11	95
7	112
12	28
12	101
6	122
1	102
10	106
10	83
7	105
7	124
4	102
3	110
12	112
16	108
7	112
8	66
2	110
6	176
10	110
6	110
6	112
16	98
2	110
2	98
6	138
6	104
1	110
10	122
12	105
7	110
1	80
10	105
1	110
6	110
6	110
8	98
16	109
13	106
6	112
10	110
4	106
3	143
10	110
6	63
10	102
4	125
7	86
16	109
20	94
7	109
20	118
6	123
10	105
12	110
7	76
4	107
4	70
6	126
6	126
10	134
17	102
7	110
7	77
3	107
1	109
12	108
10	117
15	57
6	74
10	77
7	125
7	70
6	85
6	112
7	105
6	98
6	125
2	106
6	128
10	174
7	176
4	47
6	89
1	110
6	107
7	107
7	110
7	75
7	112
7	108
1	174
13	108
3	173
12	108
10	116
6	110
6	116
7	108
4	98
16	106
6	118
10	106
1	106
1	126
3	112
6	102
6	109
10	110
7	109
7	108
4	127
3	107
10	124
3	75
6	85
6	118
4	110
16	108
23	110
1	109
6	101
6	107
7	26
10	20
6	101
6	112
4	106
4	109
4	86
6	109
6	109
7	106
21	111
7	102
7	125
13	92
4	108
2	110
6	126
10	126
12	125
7	109
7	110
6	110
7	110
4	101
3	118
1	107
16	111
10	114
7	124
7	109
7	10
21	105
4	100
7	106
10	107
1	112
6	108
18	91
21	110
4	10
10	110
3	105
16	101
6	106
6	57
4	110
7	126
7	94
3	121
22	113
4	102
14	85
7	73
4	114
6	110
6	108
6	109
3	110
6	122
7	102
4	110
20	106
7	106
6	109
1	111
10	76
10	101
9	94
5	112
1	102
6	123
6	123
4	122
12	124
6	110
6	118
11	113
1	109
10	109
7	110
4	110
6	110
10	109
10	128
10	110
7	81
7	170
6	97
6	127
6	98
10	112
3	106
4	102
7	142
1	118
3	91
6	126
24	95
6	110
7	87
6	107
6	102
7	110
10	108
16	109
16	126
10	114
10	106
1	102
10	110
10	160
4	138
4	109
1	101
12	110
6	110
6	112
6	105
1	126
6	108
6	118
10	101
10	182
19	70
5	121
10	165
22	106
8	62
6	146
10	112
7	126
3	174
10	122
7	107
7	102
7	124
10	98
7	98
7	110
10	134
7	106
12	83
6	170
10	98
7	117
7	109
4	109
4	109
6	115
10	109
4	111
10	113
10	110
24	143
7	114
10	75
7	107
2	100
4	126
4	101
4	110
2	122
6	116
10	125
10	110
1	126
1	111
2	109
6	112
10	101
10	110
16	102
3	108
1	110
6	109
23	121
7	123
7	128
20	11
13	23
12	122
19	128
7	108
7	79
4	176
6	107
6	112
6	110
10	101
1	126
5	105
10	101
7	109
7	109
7	110
7	110
4	16
5	20
6	118
6	76
6	106
6	109
10	108
10	110
6	126
3	122
12	4
8	87
5	112
10	112
6	90
12	113
6	97
6	109
6	101
10	107
10	105
7	85
10	112
12	114
16	125
2	109
5	107
6	128
10	110
7	109
4	27
6	108
3	124
16	110
10	126
10	122
7	100
6	110
2	144
6	108
7	115
7	108
7	117
6	113
6	109
6	112
6	112
10	26
4	69
13	60
16	110
6	101
10	123
7	114
24	94
7	111
20	110
7	102
4	110
9	110
6	109
10	118
10	109
10	118
10	110
19	39
7	110
7	109
7	110
7	117
12	110
16	123
2	97
6	90
10	78
7	100
1	125
1	109
12	112
12	76
10	116
1	109
3	146
2	107
7	110
4	110
1	109
10	110
10	110
1	87
7	109
1	105
13	109
16	102
6	110
6	109
6	130
10	126
4	22
4	174
10	106
7	109
1	102
6	108
6	112
7	118
8	95
10	98
10	126
2	126
23	106
6	182
25	68
1	111
9	48
7	118
7	102
14	18
25	92
6	59
6	126
7	75
22	70
17	110
3	109
4	110
7	101
6	114
10	121
10	106
1	103
6	118
4	110
7	14
7	174
16	108
6	110
10	115
6	117
12	126
7	69
6	124
1	110
7	105
7	93
7	110
2	109
7	118
2	109
17	111
7	110
6	98
19	78
15	90
16	157
6	57
17	77
4	120
10	138
9	6
7	110
6	110
13	95
12	110
7	118
12	134
6	45
7	124
17	110
7	110
4	109
7	117
7	15
13	57
4	111
1	110
9	117
9	109
6	113
7	110
7	65
4	104
7	109
6	109
7	109
6	125
6	17
2	106
4	128
1	110
1	161
9	124
2	112
5	126
6	110
6	120
6	104
22	110
15	92
18	89
23	138
12	97
3	29
16	126
9	126
9	109
14	78
4	122
1	118
1	178
10	178
14	110
7	123
7	100
6	120
6	64
12	110
6	110
10	125
16	11
10	102
10	110
1	110
7	112
3	109
10	145
6	118
6	117
4	97
6	108
10	126
7	97
4	109
7	126
12	108
5	34
7	122
6	110
10	146
13	63
12	112
4	126
12	108
23	102
13	27
6	126
7	76
7	104
1	115
1	101
8	156
2	84
7	110
6	75
7	84
7	125
1	108
3	12
3	14
5	69
6	122
10	110
23	110
1	118
9	109
3	117
16	123
16	118
6	110
6	110
6	107
10	109
7	117
4	106
1	105
9	64
6	123
6	112
6	111
6	111
10	119
10	98
10	76
10	106
6	77
7	126
23	102
10	126
25	96
9	32
7	2
3	103
12	112
3	106
6	109
7	106
5	110
4	112
10	123
14	140
13	58
7	109
7	110
7	118
7	63
4	10
4	111
4	125
9	151
3	32
6	110
1	89
1	112
16	118
6	108
18	64
9	22
1	109
16	134
16	11
7	78
7	112
6	125
7	106
1	109
6	126
7	134
4	110
4	190
5	126
7	106
6	125
7	110
3	58
6	110
6	121
26	75
3	112
2	106
6	124
4	126
7	70
9	109
6	112
7	126
2	10
6	166
6	126
10	112
7	111
7	25
12	110
16	86
16	69
6	110
6	110
10	112
6	110
1	110
10	112
7	124
20	106
7	118
4	113
7	102
21	98
4	109
3	20
7	109
12	105
6	63
16	110
3	101
6	110
7	98
4	114
6	110
6	98
4	111
9	79
14	90
6	117
6	103
7	100
6	102
6	78
6	123
10	110
12	112
6	146
6	98
10	126
10	110
7	122
13	94
10	120
3	107
7	86
12	106
6	77
12	122
10	102
6	102
1	118
10	117
7	181
20	123
4	102
3	110
16	117
6	64
10	124
12	75
4	107
10	10
20	89
12	111
10	109
10	98
19	92
13	69
6	109
11	103
6	127
20	160
7	15
10	110
7	67
6	116
6	126
7	98
7	116
6	78
6	112
6	63
6	105
1	154
3	109
6	110
7	109
7	120
1	111
12	110
10	110
4	175
21	98
10	126
6	154
6	120
4	110
6	108
3	174
4	114
6	118
23	92
16	133
4	93
2	130
4	102
13	112
1	144
8	31
19	94
7	110
7	110
1	112
16	15
6	106
6	28
19	9
4	42
7	101
4	110
6	110
7	10
14	62
6	110
16	130
3	110
1	112
6	126
10	102
22	46
3	118
6	109
24	91
6	110
6	93
14	12
6	106
6	110
6	67
3	67
7	110
7	48
12	100
6	105
6	126
24	70
10	108
14	109
7	110
1	126
7	177
4	122
3	110
6	110
6	109
6	110
14	2
14	23
7	109
7	101
3	109
6	97
6	124
10	161
15	59
6	110
12	79
10	112
10	182
1	98
6	109
10	130
1	124
12	110
10	113
4	112
10	110
1	114
6	102
12	48
7	68
12	102
16	102
6	108
13	63
10	108
7	111
6	102
25	28
6	126
6	110
12	110
1	108
12	57
10	108
6	124
26	58
7	126
4	10
2	110
13	110
6	114
10	112
6	99
6	102
6	93
2	128
18	95
7	126
6	117
6	57
6	129
23	101
3	60
6	110
6	67
7	86
7	126
12	124
6	112
6	128
10	116
24	86
25	57
15	27
20	102
7	110
6	128
1	109
12	107
15	58
6	89
6	130
10	112
7	111
7	110
7	107
12	108
6	111
10	108
5	98
12	106
13	64
6	118
6	110
6	106
7	110
10	106
1	28
4	126
4	122
6	126
14	98
